Id,Prediction
145322,1
145323,1
145324,0
145325,1
145326,0
145327,0
145328,1
145329,0
145330,1
145331,1
145332,0
145333,0
145334,0
145335,1
145336,1
145337,1
145338,0
145339,1
145340,0
145341,1
145342,0
145343,0
145344,1
145345,0
145346,0
145347,1
145348,0
145349,0
145350,0
145351,0
145352,0
145353,1
145354,1
145355,1
145356,0
145357,1
145358,1
145359,0
145360,0
145361,0
145362,0
145363,0
145364,0
145365,0
145366,0
145367,1
145368,0
145369,0
145370,0
145371,0
145372,1
145373,0
145374,0
145375,1
145376,0
145377,0
145378,1
145379,1
145380,0
145381,0
145382,0
145383,0
145384,1
145385,1
145386,1
145387,1
145388,0
145389,0
145390,1
145391,0
145392,0
145393,1
145394,1
145395,1
145396,1
145397,0
145398,0
145399,1
145400,1
145401,1
145402,0
145403,1
145404,1
145405,0
145406,0
145407,0
145408,0
145409,1
145410,1
145411,0
145412,1
145413,1
145414,1
145415,0
145416,1
145417,1
145418,1
145419,0
145420,0
145421,1
145422,0
145423,1
145424,1
145425,0
145426,0
145427,1
145428,1
145429,0
145430,0
145431,0
145432,0
145433,0
145434,0
145435,0
145436,0
145437,1
145438,0
145439,1
145440,1
145441,1
145442,0
145443,0
145444,1
145445,1
145446,1
145447,0
145448,0
145449,1
145450,0
145451,1
145452,1
145453,0
145454,0
145455,0
145456,0
145457,1
145458,1
145459,1
145460,1
145461,1
145462,0
145463,1
145464,1
145465,0
145466,0
145467,1
145468,0
145469,1
145470,1
145471,1
145472,0
145473,0
145474,1
145475,0
145476,0
145477,0
145478,1
145479,0
145480,1
145481,0
145482,0
145483,0
145484,0
145485,1
145486,1
145487,0
145488,1
145489,0
145490,0
145491,0
145492,1
145493,1
145494,1
145495,0
145496,0
145497,0
145498,1
145499,1
145500,0
145501,1
145502,1
145503,0
145504,0
145505,1
145506,0
145507,0
145508,1
145509,1
145510,0
145511,0
145512,0
145513,0
145514,1
145515,1
145516,0
145517,1
145518,0
145519,1
145520,0
145521,0
145522,0
145523,0
145524,0
145525,1
145526,1
145527,0
145528,1
145529,1
145530,0
145531,0
145532,1
145533,0
145534,1
145535,0
145536,1
145537,1
145538,1
145539,0
145540,1
145541,1
145542,1
145543,1
145544,0
145545,1
145546,1
145547,0
145548,1
145549,0
145550,1
145551,0
145552,1
145553,1
145554,0
145555,1
145556,1
145557,1
145558,1
145559,1
145560,1
145561,1
145562,1
145563,1
145564,0
145565,1
145566,0
145567,0
145568,0
145569,0
145570,1
145571,1
145572,1
145573,0
145574,0
145575,1
145576,1
145577,0
145578,0
145579,0
145580,0
145581,0
145582,1
145583,0
145584,1
145585,0
145586,0
145587,1
145588,1
145589,1
145590,1
145591,1
145592,0
145593,0
145594,0
145595,1
145596,1
145597,0
145598,0
145599,1
145600,0
145601,0
145602,1
145603,1
145604,1
145605,1
145606,0
145607,0
145608,1
145609,1
145610,0
145611,1
145612,0
145613,0
145614,1
145615,1
145616,1
145617,0
145618,1
145619,0
145620,1
145621,1
145622,0
145623,1
145624,1
145625,0
145626,1
145627,1
145628,1
145629,1
145630,0
145631,1
145632,0
145633,1
145634,1
145635,0
145636,1
145637,1
145638,1
145639,0
145640,1
145641,1
145642,0
145643,1
145644,0
145645,0
145646,0
145647,0
145648,0
145649,0
145650,1
145651,1
145652,0
145653,0
145654,1
145655,1
145656,1
145657,1
145658,1
145659,0
145660,1
145661,1
145662,0
145663,0
145664,1
145665,0
145666,0
145667,1
145668,0
145669,0
145670,0
145671,1
145672,0
145673,1
145674,1
145675,0
145676,1
145677,0
145678,0
145679,0
145680,1
145681,1
145682,1
145683,1
145684,0
145685,0
145686,0
145687,1
145688,1
145689,0
145690,1
145691,1
145692,0
145693,0
145694,1
145695,0
145696,0
145697,0
145698,1
145699,0
145700,0
145701,0
145702,1
145703,1
145704,0
145705,0
145706,0
145707,1
145708,1
145709,0
145710,0
145711,0
145712,1
145713,0
145714,1
145715,1
145716,0
145717,0
145718,0
145719,1
145720,1
145721,0
145722,1
145723,1
145724,0
145725,1
145726,1
145727,1
145728,0
145729,1
145730,1
145731,1
145732,0
145733,0
145734,1
145735,1
145736,1
145737,1
145738,1
145739,0
145740,0
145741,1
145742,1
145743,1
145744,0
145745,1
145746,0
145747,0
145748,0
145749,0
145750,0
145751,1
145752,0
145753,1
145754,1
145755,0
145756,0
145757,1
145758,1
145759,0
145760,0
145761,0
145762,0
145763,1
145764,0
145765,1
145766,1
145767,1
145768,0
145769,0
145770,1
145771,1
145772,0
145773,1
145774,0
145775,0
145776,1
145777,1
145778,0
145779,0
145780,0
145781,1
145782,0
145783,1
145784,0
145785,0
145786,1
145787,1
145788,0
145789,1
145790,0
145791,1
145792,1
145793,1
145794,0
145795,1
145796,0
145797,1
145798,0
145799,1
145800,0
145801,0
145802,0
145803,1
145804,0
145805,0
145806,0
145807,0
145808,1
145809,1
145810,0
145811,1
145812,0
145813,1
145814,1
145815,1
145816,1
145817,0
145818,1
145819,0
145820,0
145821,1
145822,0
145823,0
145824,0
145825,1
145826,0
145827,0
145828,1
145829,0
145830,1
145831,1
145832,1
145833,1
145834,0
145835,0
145836,1
145837,1
145838,0
145839,0
145840,0
145841,0
145842,0
145843,1
145844,0
145845,0
145846,1
145847,0
145848,1
145849,1
145850,1
145851,0
145852,0
145853,0
145854,0
145855,1
145856,0
145857,0
145858,1
145859,0
145860,1
145861,0
145862,0
145863,0
145864,0
145865,1
145866,0
145867,0
145868,0
145869,0
145870,1
145871,0
145872,1
145873,0
145874,0
145875,0
145876,1
145877,0
145878,1
145879,0
145880,1
145881,1
145882,1
145883,0
145884,0
145885,1
145886,1
145887,1
145888,1
145889,0
145890,0
145891,0
145892,1
145893,1
145894,1
145895,0
145896,0
145897,1
145898,1
145899,0
145900,0
145901,1
145902,1
145903,0
145904,1
145905,1
145906,0
145907,1
145908,1
145909,0
145910,1
145911,0
145912,0
145913,0
145914,1
145915,1
145916,0
145917,1
145918,1
145919,1
145920,0
145921,1
145922,0
145923,0
145924,1
145925,0
145926,1
145927,0
145928,1
145929,0
145930,0
145931,1
145932,0
145933,1
145934,0
145935,1
145936,0
145937,1
145938,1
145939,0
145940,0
145941,0
145942,1
145943,0
145944,0
145945,0
145946,1
145947,1
145948,0
145949,1
145950,0
145951,1
145952,1
145953,0
145954,1
145955,1
145956,1
145957,1
145958,0
145959,1
145960,1
145961,0
145962,1
145963,0
145964,1
145965,1
145966,0
145967,0
145968,0
145969,1
145970,0
145971,1
145972,0
145973,1
145974,0
145975,0
145976,1
145977,0
145978,1
145979,1
145980,1
145981,1
145982,1
145983,1
145984,1
145985,0
145986,1
145987,0
145988,0
145989,0
145990,1
145991,1
145992,0
145993,0
145994,1
145995,1
145996,0
145997,1
145998,0
145999,1
146000,1
146001,0
146002,1
146003,0
146004,0
146005,1
146006,1
146007,0
146008,0
146009,1
146010,1
146011,0
146012,0
146013,0
146014,1
146015,0
146016,1
146017,1
146018,1
146019,0
146020,1
146021,0
146022,1
146023,0
146024,1
146025,0
146026,0
146027,0
146028,0
146029,1
146030,1
146031,0
146032,1
146033,1
146034,0
146035,1
146036,0
146037,1
146038,0
146039,0
146040,0
146041,1
146042,1
146043,1
146044,1
146045,1
146046,1
146047,0
146048,0
146049,1
146050,0
146051,1
146052,0
146053,1
146054,0
146055,0
146056,0
146057,0
146058,1
146059,0
146060,1
146061,0
146062,1
146063,1
146064,0
146065,0
146066,1
146067,0
146068,0
146069,1
146070,0
146071,1
146072,1
146073,0
146074,1
146075,1
146076,1
146077,1
146078,0
146079,1
146080,0
146081,0
146082,1
146083,0
146084,1
146085,1
146086,0
146087,1
146088,0
146089,1
146090,1
146091,0
146092,0
146093,0
146094,1
146095,0
146096,1
146097,1
146098,0
146099,0
146100,0
146101,1
146102,1
146103,1
146104,0
146105,0
146106,1
146107,1
146108,1
146109,1
146110,0
146111,0
146112,1
146113,0
146114,0
146115,0
146116,0
146117,1
146118,1
146119,0
146120,1
146121,1
146122,1
146123,1
146124,0
146125,1
146126,1
146127,0
146128,0
146129,1
146130,1
146131,1
146132,0
146133,0
146134,0
146135,0
146136,1
146137,1
146138,1
146139,0
146140,1
146141,1
146142,1
146143,1
146144,0
146145,0
146146,1
146147,0
146148,1
146149,1
146150,1
146151,1
146152,1
146153,1
146154,0
146155,0
146156,0
146157,0
146158,0
146159,1
146160,1
146161,0
146162,1
146163,0
146164,0
146165,1
146166,0
146167,0
146168,1
146169,1
146170,1
146171,0
146172,0
146173,1
146174,0
146175,0
146176,0
146177,1
146178,0
146179,1
146180,1
146181,1
146182,0
146183,1
146184,0
146185,0
146186,1
146187,1
146188,1
146189,0
146190,1
146191,1
146192,0
146193,0
146194,1
146195,1
146196,1
146197,1
146198,0
146199,1
146200,1
146201,0
146202,1
146203,1
146204,0
146205,1
146206,1
146207,0
146208,0
146209,1
146210,1
146211,1
146212,1
146213,1
146214,1
146215,1
146216,1
146217,1
146218,1
146219,0
146220,1
146221,1
146222,1
146223,0
146224,1
146225,1
146226,1
146227,1
146228,0
146229,0
146230,1
146231,1
146232,0
146233,1
146234,0
146235,0
146236,1
146237,0
146238,1
146239,0
146240,1
146241,1
146242,1
146243,1
146244,0
146245,1
146246,0
146247,0
146248,1
146249,1
146250,0
146251,1
146252,0
146253,1
146254,0
146255,1
146256,1
146257,1
146258,0
146259,0
146260,1
146261,0
146262,1
146263,0
146264,0
146265,1
146266,1
146267,1
146268,1
146269,0
146270,0
146271,0
146272,1
146273,0
146274,1
146275,0
146276,0
146277,0
146278,1
146279,0
146280,1
146281,0
146282,1
146283,1
146284,1
146285,0
146286,1
146287,1
146288,0
146289,0
146290,0
146291,1
146292,1
146293,0
146294,0
146295,0
146296,1
146297,0
146298,1
146299,1
146300,1
146301,1
146302,1
146303,0
146304,1
146305,1
146306,1
146307,0
146308,0
146309,1
146310,1
146311,1
146312,0
146313,1
146314,1
146315,0
146316,1
146317,1
146318,1
146319,0
146320,1
146321,0
146322,1
146323,1
146324,1
146325,1
146326,0
146327,0
146328,0
146329,0
146330,1
146331,0
146332,0
146333,0
146334,1
146335,0
146336,1
146337,0
146338,1
146339,0
146340,0
146341,1
146342,1
146343,1
146344,1
146345,0
146346,1
146347,1
146348,0
146349,1
146350,1
146351,0
146352,1
146353,1
146354,1
146355,1
146356,0
146357,0
146358,0
146359,1
146360,0
146361,0
146362,0
146363,0
146364,1
146365,1
146366,0
146367,0
146368,0
146369,0
146370,0
146371,0
146372,0
146373,1
146374,1
146375,0
146376,1
146377,0
146378,1
146379,1
146380,1
146381,0
146382,1
146383,1
146384,0
146385,1
146386,0
146387,1
146388,1
146389,0
146390,1
146391,1
146392,0
146393,0
146394,1
146395,1
146396,1
146397,1
146398,1
146399,1
146400,0
146401,0
146402,1
146403,1
146404,1
146405,0
146406,1
146407,1
146408,0
146409,0
146410,0
146411,0
146412,0
146413,1
146414,0
146415,0
146416,0
146417,0
146418,0
146419,1
146420,0
146421,1
146422,0
146423,1
146424,1
146425,0
146426,1
146427,1
146428,0
146429,0
146430,0
146431,0
146432,1
146433,0
146434,0
146435,0
146436,0
146437,1
146438,1
146439,0
146440,0
146441,0
146442,1
146443,0
146444,0
146445,1
146446,0
146447,0
146448,0
146449,1
146450,0
146451,1
146452,1
146453,1
146454,0
146455,1
146456,1
146457,1
146458,1
146459,0
146460,1
146461,0
146462,0
146463,0
146464,0
146465,0
146466,0
146467,0
146468,1
146469,0
146470,1
146471,1
146472,0
146473,0
146474,1
146475,0
146476,1
146477,1
146478,0
146479,0
146480,0
146481,0
146482,1
146483,0
146484,0
146485,1
146486,1
146487,1
146488,0
146489,0
146490,0
146491,0
146492,1
146493,0
146494,1
146495,1
146496,0
146497,0
146498,0
146499,1
146500,1
146501,1
146502,1
146503,0
146504,1
146505,0
146506,0
146507,1
146508,0
146509,1
146510,1
146511,1
146512,0
146513,0
146514,1
146515,0
146516,1
146517,1
146518,1
146519,0
146520,1
146521,0
146522,1
146523,0
146524,1
146525,0
146526,0
146527,0
146528,0
146529,0
146530,1
146531,1
146532,1
146533,1
146534,0
146535,1
146536,0
146537,1
146538,0
146539,1
146540,1
146541,0
146542,0
146543,0
146544,0
146545,0
146546,0
146547,0
146548,0
146549,1
146550,0
146551,0
146552,0
146553,0
146554,0
146555,0
146556,1
146557,0
146558,1
146559,1
146560,0
146561,1
146562,0
146563,1
146564,1
146565,0
146566,1
146567,0
146568,1
146569,0
146570,0
146571,0
146572,1
146573,1
146574,0
146575,0
146576,1
146577,0
146578,0
146579,1
146580,0
146581,0
146582,1
146583,0
146584,0
146585,0
146586,1
146587,0
146588,1
146589,0
146590,0
146591,1
146592,1
146593,0
146594,1
146595,0
146596,0
146597,1
146598,0
146599,0
146600,0
146601,0
146602,0
146603,1
146604,0
146605,1
146606,1
146607,1
146608,1
146609,1
146610,0
146611,0
146612,1
146613,0
146614,1
146615,0
146616,1
146617,1
146618,0
146619,1
146620,0
146621,1
146622,1
146623,0
146624,0
146625,1
146626,0
146627,1
146628,0
146629,0
146630,0
146631,0
146632,1
146633,1
146634,0
146635,0
146636,1
146637,0
146638,0
146639,0
146640,1
146641,0
146642,0
146643,1
146644,0
146645,1
146646,1
146647,1
146648,0
146649,0
146650,1
146651,1
146652,0
146653,0
146654,0
146655,1
146656,1
146657,0
146658,0
146659,1
146660,1
146661,0
146662,1
146663,0
146664,0
146665,1
146666,0
146667,0
146668,1
146669,0
146670,0
146671,0
146672,0
146673,1
146674,1
146675,0
146676,0
146677,1
146678,0
146679,1
146680,0
146681,0
146682,1
146683,0
146684,0
146685,0
146686,0
146687,0
146688,0
146689,0
146690,1
146691,1
146692,1
146693,1
146694,0
146695,0
146696,0
146697,0
146698,1
146699,0
146700,0
146701,0
146702,0
146703,1
146704,1
146705,0
146706,0
146707,0
146708,0
146709,1
146710,1
146711,1
146712,1
146713,0
146714,0
146715,1
146716,1
146717,1
146718,0
146719,0
146720,0
146721,0
146722,1
146723,0
146724,1
146725,0
146726,1
146727,1
146728,1
146729,0
146730,1
146731,1
146732,1
146733,0
146734,0
146735,0
146736,0
146737,1
146738,0
146739,0
146740,0
146741,1
146742,1
146743,0
146744,1
146745,1
146746,0
146747,0
146748,1
146749,1
146750,0
146751,1
146752,1
146753,1
146754,0
146755,1
146756,0
146757,0
146758,1
146759,1
146760,0
146761,0
146762,1
146763,1
146764,1
146765,1
146766,0
146767,0
146768,1
146769,1
146770,1
146771,0
146772,0
146773,0
146774,1
146775,1
146776,1
146777,0
146778,1
146779,0
146780,0
146781,0
146782,0
146783,0
146784,1
146785,1
146786,0
146787,0
146788,0
146789,0
146790,0
146791,0
146792,0
146793,0
146794,0
146795,1
146796,0
146797,1
146798,1
146799,1
146800,0
146801,1
146802,0
146803,0
146804,0
146805,0
146806,1
146807,0
146808,0
146809,0
146810,1
146811,0
146812,1
146813,0
146814,1
146815,1
146816,0
146817,1
146818,0
146819,1
146820,1
146821,1
146822,1
146823,0
146824,1
146825,0
146826,0
146827,0
146828,0
146829,1
146830,0
146831,0
146832,0
146833,0
146834,0
146835,0
146836,1
146837,0
146838,1
146839,1
146840,1
146841,0
146842,1
146843,0
146844,1
146845,1
146846,1
146847,1
146848,1
146849,1
146850,1
146851,1
146852,1
146853,1
146854,0
146855,1
146856,1
146857,0
146858,0
146859,1
146860,1
146861,0
146862,1
146863,1
146864,1
146865,0
146866,0
146867,0
146868,0
146869,1
146870,1
146871,1
146872,0
146873,1
146874,1
146875,1
146876,1
146877,0
146878,1
146879,1
146880,0
146881,0
146882,1
146883,0
146884,1
146885,0
146886,1
146887,0
146888,1
146889,0
146890,1
146891,1
146892,0
146893,0
146894,0
146895,0
146896,0
146897,0
146898,1
146899,1
146900,1
146901,1
146902,1
146903,0
146904,1
146905,0
146906,1
146907,0
146908,0
146909,0
146910,1
146911,0
146912,0
146913,1
146914,1
146915,0
146916,0
146917,0
146918,0
146919,0
146920,1
146921,1
146922,0
146923,0
146924,0
146925,0
146926,0
146927,0
146928,1
146929,1
146930,0
146931,1
146932,0
146933,0
146934,0
146935,0
146936,1
146937,1
146938,1
146939,0
146940,1
146941,1
146942,0
146943,0
146944,1
146945,0
146946,1
146947,1
146948,0
146949,1
146950,0
146951,0
146952,0
146953,0
146954,0
146955,0
146956,1
146957,0
146958,1
146959,1
146960,0
146961,0
146962,1
146963,1
146964,0
146965,1
146966,1
146967,0
146968,1
146969,1
146970,0
146971,1
146972,0
146973,0
146974,1
146975,0
146976,0
146977,0
146978,1
146979,1
146980,1
146981,1
146982,1
146983,1
146984,0
146985,0
146986,1
146987,0
146988,1
146989,1
146990,0
146991,0
146992,0
146993,0
146994,0
146995,0
146996,1
146997,0
146998,1
146999,1
147000,1
147001,0
147002,1
147003,1
147004,1
147005,0
147006,0
147007,1
147008,1
147009,0
147010,1
147011,0
147012,0
147013,1
147014,1
147015,0
147016,1
147017,0
147018,1
147019,0
147020,0
147021,0
147022,0
147023,1
147024,1
147025,1
147026,1
147027,0
147028,0
147029,0
147030,0
147031,1
147032,1
147033,0
147034,0
147035,1
147036,1
147037,1
147038,1
147039,0
147040,0
147041,0
147042,1
147043,0
147044,0
147045,1
147046,0
147047,1
147048,1
147049,0
147050,0
147051,0
147052,0
147053,0
147054,1
147055,0
147056,0
147057,1
147058,0
147059,1
147060,1
147061,0
147062,0
147063,1
147064,0
147065,1
147066,1
147067,0
147068,0
147069,1
147070,1
147071,0
147072,0
147073,0
147074,0
147075,0
147076,0
147077,1
147078,1
147079,1
147080,1
147081,1
147082,0
147083,1
147084,1
147085,1
147086,1
147087,0
147088,1
147089,0
147090,1
147091,0
147092,0
147093,0
147094,0
147095,0
147096,1
147097,0
147098,0
147099,0
147100,1
147101,0
147102,0
147103,0
147104,1
147105,0
147106,0
147107,1
147108,1
147109,0
147110,1
147111,0
147112,0
147113,1
147114,0
147115,1
147116,0
147117,1
147118,0
147119,1
147120,0
147121,1
147122,1
147123,1
147124,1
147125,1
147126,1
147127,0
147128,1
147129,1
147130,0
147131,1
147132,1
147133,0
147134,1
147135,0
147136,1
147137,0
147138,1
147139,1
147140,1
147141,1
147142,1
147143,0
147144,1
147145,1
147146,0
147147,0
147148,1
147149,1
147150,0
147151,0
147152,1
147153,1
147154,0
147155,0
147156,1
147157,0
147158,1
147159,1
147160,0
147161,0
147162,0
147163,1
147164,1
147165,0
147166,0
147167,1
147168,1
147169,0
147170,1
147171,1
147172,0
147173,1
147174,0
147175,1
147176,0
147177,1
147178,1
147179,0
147180,0
147181,0
147182,1
147183,0
147184,0
147185,0
147186,1
147187,1
147188,0
147189,0
147190,0
147191,0
147192,1
147193,1
147194,0
147195,0
147196,1
147197,0
147198,0
147199,0
147200,1
147201,0
147202,1
147203,0
147204,0
147205,0
147206,0
147207,1
147208,0
147209,1
147210,0
147211,0
147212,1
147213,1
147214,0
147215,0
147216,1
147217,1
147218,1
147219,1
147220,1
147221,0
147222,0
147223,0
147224,0
147225,0
147226,1
147227,1
147228,1
147229,0
147230,0
147231,0
147232,1
147233,0
147234,1
147235,0
147236,1
147237,0
147238,0
147239,1
147240,1
147241,1
147242,1
147243,1
147244,1
147245,0
147246,0
147247,1
147248,0
147249,1
147250,0
147251,1
147252,0
147253,1
147254,1
147255,1
147256,0
147257,1
147258,0
147259,0
147260,0
147261,1
147262,0
147263,1
147264,0
147265,1
147266,0
147267,0
147268,0
147269,1
147270,0
147271,0
147272,1
147273,0
147274,0
147275,0
147276,0
147277,0
147278,1
147279,1
147280,0
147281,1
147282,0
147283,1
147284,1
147285,0
147286,0
147287,1
147288,1
147289,1
147290,1
147291,0
147292,1
147293,0
147294,1
147295,1
147296,1
147297,1
147298,0
147299,1
147300,0
147301,0
147302,1
147303,1
147304,0
147305,0
147306,0
147307,0
147308,0
147309,0
147310,1
147311,1
147312,0
147313,1
147314,0
147315,0
147316,1
147317,1
147318,0
147319,0
147320,0
147321,0
147322,0
147323,1
147324,1
147325,0
147326,0
147327,0
147328,1
147329,1
147330,0
147331,0
147332,0
147333,0
147334,0
147335,0
147336,1
147337,1
147338,1
147339,1
147340,0
147341,0
147342,0
147343,1
147344,0
147345,0
147346,1
147347,0
147348,0
147349,0
147350,0
147351,0
147352,0
147353,0
147354,0
147355,0
147356,0
147357,0
147358,0
147359,1
147360,1
147361,0
147362,1
147363,0
147364,0
147365,1
147366,0
147367,0
147368,1
147369,0
147370,0
147371,1
147372,1
147373,0
147374,0
147375,0
147376,0
147377,0
147378,1
147379,0
147380,1
147381,0
147382,0
147383,0
147384,1
147385,1
147386,1
147387,1
147388,1
147389,0
147390,0
147391,0
147392,1
147393,1
147394,1
147395,0
147396,0
147397,1
147398,1
147399,0
147400,1
147401,1
147402,0
147403,1
147404,1
147405,0
147406,0
147407,0
147408,0
147409,1
147410,0
147411,0
147412,1
147413,0
147414,0
147415,0
147416,0
147417,0
147418,1
147419,1
147420,0
147421,0
147422,0
147423,1
147424,1
147425,0
147426,1
147427,0
147428,0
147429,0
147430,0
147431,0
147432,1
147433,0
147434,0
147435,0
147436,1
147437,0
147438,1
147439,0
147440,1
147441,1
147442,1
147443,1
147444,1
147445,0
147446,0
147447,1
147448,1
147449,1
147450,1
147451,0
147452,0
147453,1
147454,1
147455,0
147456,0
147457,0
147458,0
147459,1
147460,0
147461,0
147462,1
147463,0
147464,1
147465,0
147466,1
147467,0
147468,1
147469,1
147470,1
147471,0
147472,0
147473,1
147474,0
147475,0
147476,0
147477,1
147478,1
147479,0
147480,0
147481,0
147482,1
147483,0
147484,0
147485,1
147486,1
147487,1
147488,0
147489,1
147490,1
147491,0
147492,0
147493,1
147494,1
147495,0
147496,0
147497,0
147498,0
147499,1
147500,0
147501,1
147502,1
147503,0
147504,1
147505,1
147506,0
147507,0
147508,1
147509,0
147510,1
147511,1
147512,1
147513,1
147514,1
147515,0
147516,1
147517,0
147518,1
147519,0
147520,1
147521,1
147522,1
147523,1
